,null,dipole,polar,homo,lumo,gap
3596,3596,1.25119233131,81.7062454224,-0.239778324962,0.0683736205101,0.316991090775
3597,3597,2.74141478539,76.0752410889,-0.198791861534,0.00148694217205,0.181154966354
3598,3598,2.40250372887,77.8680496216,-0.238924071193,0.0446430742741,0.288016021252
3599,3599,1.75728607178,80.4804763794,-0.21320104599,0.0742127299309,0.291923582554
3600,3600,2.50847363472,77.2921066284,-0.203208565712,-0.0283387750387,0.180600598454
3601,3601,1.74817728996,72.849609375,-0.23407304287,0.0740901827812,0.314335405827
3602,3602,4.24255275726,81.407875061,-0.242390587926,0.00857761874795,0.244599699974
3603,3603,3.6064620018,72.0638046265,-0.237611144781,0.00140875205398,0.217974498868
3604,3604,1.18092393875,70.8959197998,-0.222419142723,0.0797149762511,0.27669736743
3605,3605,0.639157772064,89.7816772461,-0.222367927432,0.0142970215529,0.225471794605
3606,3606,2.91335105896,67.6018981934,-0.255294382572,0.00357798673213,0.252029001713
3607,3607,2.83741164207,73.9164276123,-0.269401907921,-0.0341611765325,0.238023772836
3608,3608,2.33693647385,76.3920516968,-0.240114748478,0.0512802600861,0.293862223625
3609,3609,1.90676140785,78.2366638184,-0.221348911524,0.0364767313004,0.232320308685
3610,3610,2.97502613068,64.1582565308,-0.278349399567,-0.0260078478605,0.271701574326
3611,3611,1.93846797943,80.8254776001,-0.241826534271,0.0361999645829,0.271258920431
3612,3612,3.19715285301,84.93409729,-0.251967251301,-0.0474550239742,0.19876922667
3613,3613,1.47856211662,71.7638473511,-0.228771537542,0.0679471641779,0.306913912296
3614,3614,2.31406879425,70.7873535156,-0.246462196112,0.0494902580976,0.29114818573
3615,3615,1.69531798363,73.7182922363,-0.238747954369,0.0696794837713,0.316996753216
3616,3616,1.80033588409,78.9136123657,-0.228090316057,0.0241833720356,0.265433847904
3617,3617,2.03094696999,75.0673141479,-0.236868619919,0.0115459207445,0.258174717426
3618,3618,2.81919264793,73.4103546143,-0.256535261869,-0.0157663114369,0.232832252979
3619,3619,2.30410552025,63.1126441956,-0.24780139327,0.0618317872286,0.292055696249
3620,3620,1.69311499596,82.7579803467,-0.231189727783,0.0743836089969,0.280930876732
3621,3621,1.87973475456,81.1821594238,-0.231245309114,0.0317948237062,0.261655092239
3622,3622,4.77455759048,67.2801895142,-0.238276556134,-0.023919954896,0.207299768925
3623,3623,1.31518983841,81.1564178467,-0.24375833571,0.0712636113167,0.321006804705
3624,3624,2.02888894081,78.8639907837,-0.236783489585,0.0576812550426,0.286073803902
3625,3625,2.3831756115,83.3572998047,-0.250149726868,0.0294684525579,0.272161185741
3626,3626,2.97853136063,72.2120132446,-0.250926136971,0.0164784248918,0.277388453484
3627,3627,1.41922330856,67.3844909668,-0.239182859659,-0.00737210083753,0.227602720261
3628,3628,4.51108360291,62.400680542,-0.276627063751,-0.06800763309,0.241912975907
3629,3629,1.40640878677,86.8642578125,-0.235548645258,0.0724301412702,0.290143936872
3630,3630,1.2074893713,89.5880432129,-0.240469962358,0.077634729445,0.31730568409
3631,3631,1.763007164,74.7466964722,-0.240430757403,0.0738633573055,0.318042576313
3632,3632,1.36356496811,76.9549331665,-0.24995367229,0.0672030225396,0.298718720675
3633,3633,5.07778263092,72.1966629028,-0.296588897705,-0.0436216630042,0.251351267099
3634,3634,3.85677814484,72.3832321167,-0.262696444988,0.00605954788625,0.251097619534
3635,3635,1.78698015213,82.0855102539,-0.206689476967,0.0701737180352,0.292174339294
3636,3636,3.67881727219,69.9920806885,-0.225705400109,-0.0184329971671,0.194244459271
3637,3637,0.210786193609,92.3394699097,-0.257004141808,0.07936950773,0.321889638901
3638,3638,2.61595249176,81.7542114258,-0.235245093703,0.0356811955571,0.257480233908
3639,3639,1.43297219276,72.4513473511,-0.235865846276,0.070835955441,0.318593084812
3640,3640,4.5468454361,73.7021713257,-0.237526223063,0.0123160015792,0.245166003704
3641,3641,3.91259860992,78.0542449951,-0.251227498055,-0.0410651639104,0.185691505671
3642,3642,1.62325358391,85.0575332642,-0.234627500176,0.0770652666688,0.306709289551
3643,3643,3.76897239685,74.4841690063,-0.250632107258,-0.00152121856809,0.236122906208
3644,3644,1.79859900475,80.8305282593,-0.231466174126,0.0790995582938,0.312966287136
3645,3645,7.10780477524,75.3232574463,-0.236154288054,-0.0167905315757,0.206334337592
3646,3646,0.436700642109,86.8370666504,-0.229138925672,0.0249001551419,0.257456481457
3647,3647,2.50903701782,78.8772201538,-0.243521496654,-0.0324436724186,0.217101484537
3648,3648,4.0016002655,77.6034240723,-0.269736260176,0.0263766814023,0.282944440842
3649,3649,3.87849211693,75.4552230835,-0.241667330265,0.033254660666,0.268434613943
3650,3650,1.69055509567,70.2691192627,-0.242432370782,0.0386752709746,0.314516067505
3651,3651,1.75075268745,84.1713409424,-0.236965924501,0.0757007971406,0.305380880833
3652,3652,3.47805333138,72.570892334,-0.310420006514,0.0125007387251,0.343939363956
3653,3653,5.93796062469,76.1368713379,-0.244126349688,-0.080136500299,0.158860757947
3654,3654,2.58486199379,76.8027954102,-0.231961250305,0.0352512821555,0.26787725091
3655,3655,1.92790102959,78.5406341553,-0.207693889737,0.0663555786014,0.279579371214
3656,3656,1.11371219158,73.4362716675,-0.220924332738,-0.00432810932398,0.215012788773
3657,3657,3.40713787079,74.9707336426,-0.201110884547,-9.73753631115e-05,0.184442535043
3658,3658,2.28404092789,70.3545913696,-0.233119234443,-0.0200265888125,0.196260124445
3659,3659,2.80269956589,72.8764266968,-0.24111880362,-0.000438962131739,0.251224339008
3660,3660,1.72167515755,78.8173751831,-0.21608735621,0.0683118253946,0.288273990154
3661,3661,1.84014606476,82.8036117554,-0.23163087666,0.0310324151069,0.259045124054
3662,3662,4.13437652588,65.5333480835,-0.274268686771,0.0306308250874,0.300423502922
3663,3663,2.28337168694,78.3411560059,-0.20836366713,0.0312263574451,0.224644348025
3664,3664,2.50433540344,60.296081543,-0.227991729975,-0.0383175127208,0.178589001298
3665,3665,4.05063676834,73.1566696167,-0.236110791564,-0.0273502469063,0.198717221618
3666,3666,2.22266721725,78.9372024536,-0.247773632407,0.0536265671253,0.317431211472
3667,3667,1.40871834755,81.7691955566,-0.225053355098,0.0722589790821,0.312452286482
3668,3668,3.11823391914,64.6396789551,-0.225499168038,-0.0304190404713,0.190814599395
3669,3669,6.84055423737,64.0634613037,-0.209527477622,-0.0166863873601,0.166456997395
3670,3670,1.93754553795,70.7084197998,-0.243382692337,-0.0246118213981,0.230144038796
3671,3671,1.5675702095,89.422706604,-0.219569295645,0.04779471457,0.2485396415
3672,3672,1.67291641235,80.7824554443,-0.230168551207,0.00876589305699,0.235348969698
3673,3673,2.32899188995,76.1697311401,-0.238414928317,0.00689678639174,0.250833719969
3674,3674,2.99817943573,77.7856369019,-0.232431665063,-0.0149548240006,0.217542126775
3675,3675,4.0375123024,80.7942886353,-0.240966767073,0.0154279898852,0.230517506599
3676,3676,2.84645485878,65.9644393921,-0.262529194355,-0.024362731725,0.225657343864
3677,3677,2.96957683563,78.5704269409,-0.233745723963,0.0189667921513,0.244008585811
3678,3678,3.75898647308,77.1337127686,-0.268052965403,0.0190595667809,0.287191927433
3679,3679,1.66605401039,78.5006027222,-0.23017886281,0.0682722553611,0.300634354353
3680,3680,5.29472780228,65.4681243896,-0.26582467556,-0.0606894940138,0.236173599958
3681,3681,1.99972820282,60.302444458,-0.248261958361,0.0769928768277,0.317372322083
3682,3682,2.76833772659,82.5350112915,-0.227402701974,0.0292581152171,0.292668104172
3683,3683,1.91872191429,82.3364715576,-0.235744804144,0.0739696547389,0.289386838675
3684,3684,3.49510145187,72.3956375122,-0.25843334198,-0.0514786243439,0.192600026727
3685,3685,3.0773460865,80.2210769653,-0.230432555079,-0.0178615208715,0.219411835074
3686,3686,2.9106566906,82.3222885132,-0.205316722393,0.0192237179726,0.225640639663
3687,3687,3.30394434929,72.3920822144,-0.242768526077,-0.0243212077767,0.223321765661
3688,3688,1.83222150803,84.4886703491,-0.239414408803,0.0453872978687,0.253298103809
3689,3689,1.89436030388,78.6795120239,-0.243675991893,0.0649704262614,0.304140210152
3690,3690,1.48184657097,74.3207855225,-0.242333814502,0.00931118801236,0.278101563454
3691,3691,3.64585661888,57.3444519043,-0.270839959383,0.00728122331202,0.25293970108
3692,3692,3.46243786812,75.1958389282,-0.24456654489,0.0276284124702,0.258587568998
3693,3693,2.6084291935,74.8793334961,-0.24670226872,-0.0387711077929,0.179900810122
3694,3694,1.34090328217,77.948135376,-0.246633648872,0.0274742748588,0.290060281754
3695,3695,2.51953911781,65.9399795532,-0.243808925152,0.0595994666219,0.285168170929
3696,3696,3.63663077354,77.3522033691,-0.260839790106,0.0122401472181,0.272313326597
3697,3697,3.59450221062,61.8477897644,-0.261026322842,-0.0556368455291,0.218923673034
3698,3698,1.36886572838,59.6258544922,-0.242825523019,-0.0250532664359,0.192673429847
3699,3699,3.78268575668,71.4444656372,-0.234379246831,0.00199780426919,0.240718141198
3700,3700,1.88012695312,75.0385971069,-0.235792517662,0.0801566243172,0.303591012955
3701,3701,3.29705524445,75.6426696777,-0.20912308991,-0.00281142070889,0.193407163024
3702,3702,3.67236351967,82.4640884399,-0.244151338935,0.0299325641245,0.264624744654
3703,3703,2.48367738724,91.0443572998,-0.239952281117,-0.0212113093585,0.225895136595
3704,3704,5.32484436035,71.3609848022,-0.220326021314,-0.0127614904195,0.206541329622
3705,3705,2.31151008606,78.4597396851,-0.247903883457,0.0495684072375,0.299602985382
3706,3706,1.78678774834,78.0711135864,-0.239608407021,0.0637200847268,0.3131249547
3707,3707,1.01452040672,81.3382339478,-0.245354637504,0.0307430233806,0.290101796389
3708,3708,2.7328722477,83.08568573,-0.177289605141,0.0461197271943,0.230072185397
3709,3709,2.33042049408,69.5909805298,-0.262536525726,0.0196271706372,0.263727575541
3710,3710,2.2490632534,74.6622390747,-0.242374718189,-0.0231579747051,0.197159305215
3711,3711,2.94160604477,58.1306724548,-0.277984529734,-0.0931316390634,0.175151526928
3712,3712,2.65775728226,86.8632888794,-0.237779453397,-0.0139293950051,0.217904224992
3713,3713,1.72419285774,89.8785247803,-0.208111152053,0.0203786808997,0.221999242902
3714,3714,1.80744719505,71.1311187744,-0.225860252976,0.0781134665012,0.290899544954
3715,3715,1.60652947426,86.0693130493,-0.236945137382,0.058793336153,0.290408611298
3716,3716,2.62178993225,67.7415084839,-0.289055585861,-0.0486826151609,0.232065558434
3717,3717,3.34669876099,82.8524475098,-0.242647975683,-0.0481471791863,0.192486807704
3718,3718,1.98217201233,69.1086502075,-0.238776624203,0.0229830946773,0.247822478414
3719,3719,1.1361219883,65.6398620605,-0.23879674077,0.067128546536,0.312414586544
3720,3720,2.3207089901,73.803062439,-0.24276393652,0.0194142777473,0.251103103161
3721,3721,1.39761209488,83.6296844482,-0.235759213567,0.0696521401405,0.300437241793
3722,3722,3.05635619164,79.9310531616,-0.235238030553,-0.0297014340758,0.200854435563
3723,3723,3.38629245758,67.4180984497,-0.255667388439,-0.0435157865286,0.205466285348
3724,3724,1.84932327271,80.4711990356,-0.19208753109,0.051919862628,0.223077058792
3725,3725,2.92105317116,68.5326156616,-0.240140452981,-0.0193421803415,0.229326635599
3726,3726,2.01788926125,76.7732543945,-0.242931678891,0.0684043318033,0.311918199062
3727,3727,1.37603211403,85.4731750488,-0.221182003617,0.0789627432823,0.285840839148
3728,3728,3.15476226807,66.1309890747,-0.22687086463,-0.0182840507478,0.198683962226
3729,3729,1.38606619835,78.1352233887,-0.246000513434,0.0804243832827,0.327215224504
3730,3730,2.67141056061,73.5988464355,-0.234849557281,0.00601466931403,0.223042368889
3731,3731,1.93062973022,85.8039550781,-0.222275644541,0.0597835853696,0.283235728741
3732,3732,3.96954727173,82.658821106,-0.223178118467,-0.00551069434732,0.197847023606
3733,3733,1.73021697998,80.0613174438,-0.231526717544,0.071348130703,0.31192034483
3734,3734,3.51416921616,78.4389724731,-0.237566769123,0.0331702157855,0.260543346405
3735,3735,3.46317148209,72.643447876,-0.236433982849,-0.0178875345737,0.196846529841
3736,3736,2.45013999939,77.0492324829,-0.243536740541,-0.0112629570067,0.23603874445
3737,3737,1.87468099594,73.6948242188,-0.248400598764,0.0146443527192,0.2702896595
3738,3738,2.651055336,80.2056732178,-0.213805153966,0.0113257709891,0.205465734005
3739,3739,3.1335299015,66.8084411621,-0.241951435804,-0.0257984939963,0.204726114869
3740,3740,3.34079289436,65.9436798096,-0.262582987547,-0.00437430851161,0.242722064257
3741,3741,2.00465393066,81.9624023438,-0.198203459382,0.048977509141,0.243744850159
3742,3742,3.69665789604,64.9196014404,-0.244628250599,0.0106014460325,0.233544975519
3743,3743,1.33894658089,80.3620071411,-0.23303976655,0.0774649679661,0.319139003754
3744,3744,4.48902082443,74.8876876831,-0.262065500021,0.00902865827084,0.304312348366
3745,3745,2.03998970985,82.1651306152,-0.234505966306,0.033977471292,0.262845516205
3746,3746,1.44230699539,80.650604248,-0.214815706015,0.0305063854903,0.209846571088
3747,3747,3.35095119476,61.5187034607,-0.226688340306,-0.0486004650593,0.172669127584
3748,3748,3.55865716934,77.5440063477,-0.245270043612,0.0161565635353,0.254016846418
3749,3749,1.4288585186,63.9931602478,-0.249459996819,0.00949589721859,0.234268710017
3750,3750,0.311747223139,83.4719238281,-0.228665918112,0.0185414198786,0.234935000539
3751,3751,5.11022138596,60.3535194397,-0.193521857262,0.0469616502523,0.234261631966
3752,3752,1.51387310028,81.5807571411,-0.234497517347,0.0240463037044,0.240019962192
3753,3753,2.56367659569,70.276550293,-0.241389334202,0.0420478582382,0.262371480465
3754,3754,3.98164415359,78.5123138428,-0.239490300417,0.0151058714837,0.255086004734
3755,3755,4.97263622284,63.4982719421,-0.255054891109,-0.0445399209857,0.207275569439
3756,3756,2.01833724976,75.8340530396,-0.24466407299,-0.0260339193046,0.221310093999
3757,3757,4.11296463013,69.8174972534,-0.228981643915,-0.0129562597722,0.211601987481
3758,3758,1.0011484623,71.7835540771,-0.221931040287,0.0174083765596,0.236710786819
3759,3759,1.45767641068,79.4614715576,-0.229531779885,0.0593068450689,0.293439477682
3760,3760,1.11090815067,84.9973983765,-0.241460338235,0.0401065349579,0.277721047401
3761,3761,2.99449968338,47.1004600525,-0.209046021104,0.0413749143481,0.230686247349
3762,3762,2.08847427368,70.7862243652,-0.242162108421,0.0205964650959,0.231339365244
3763,3763,2.72726082802,70.8505783081,-0.254349559546,-0.0175725184381,0.243391171098
3764,3764,1.09911954403,73.6574478149,-0.230379775167,-0.00443730596453,0.232104092836
3765,3765,1.52228450775,73.2691040039,-0.223931699991,0.055291607976,0.292949140072
3766,3766,2.92701435089,84.8499145508,-0.22564406693,0.0266022775322,0.264973402023
3767,3767,1.97751784325,80.384803772,-0.219145253301,0.0511675700545,0.251176297665
3768,3768,2.88041996956,66.551574707,-0.248621284962,-0.0260157100856,0.200992256403
3769,3769,2.53857088089,70.964805603,-0.239296928048,0.0142056588084,0.21401129663
3770,3770,2.00628137589,69.9705963135,-0.237388372421,0.025259764865,0.274600982666
3771,3771,2.79462838173,61.9564208984,-0.235206916928,0.00729426555336,0.20252750814
3772,3772,2.94414258003,71.4234848022,-0.25003105402,0.00289788283408,0.259069681168
3773,3773,2.41679143906,72.2694091797,-0.229465827346,0.0220770221204,0.234322041273
3774,3774,2.66895604134,80.4662704468,-0.244231894612,-0.0142951197922,0.234611332417
3775,3775,2.34418106079,65.039024353,-0.24731323123,-0.0300360545516,0.186498045921
3776,3776,1.17020201683,52.2724723816,-0.237882554531,0.0625608712435,0.271376222372
3777,3777,2.2652733326,71.6064376831,-0.242764309049,0.0468569472432,0.27805274725
3778,3778,2.40256810188,76.8837509155,-0.234699010849,0.0244528260082,0.25607123971
3779,3779,3.77689528465,76.2577819824,-0.242373168468,-0.00747165363282,0.225510567427
3780,3780,0.147523850203,93.6237564087,-0.247471094131,0.0740604251623,0.314246416092
3781,3781,1.91508579254,78.2883529663,-0.239403396845,0.017833435908,0.270653218031
3782,3782,2.92596554756,74.3441390991,-0.264802157879,-0.0819310471416,0.155358016491
3783,3783,2.93422245979,63.8571586609,-0.245432198048,0.0322947651148,0.271479487419
3784,3784,4.02074861526,76.2896575928,-0.27438211441,0.00939331203699,0.270550519228
3785,3785,1.78267192841,77.4043884277,-0.201315179467,0.0508763715625,0.223132103682
3786,3786,1.59257388115,84.7613143921,-0.234950557351,0.0688747018576,0.291599929333
3787,3787,4.35538387299,79.1968231201,-0.247204959393,-0.0224409364164,0.21863168478
3788,3788,1.57150387764,66.2772445679,-0.242672264576,0.046353302896,0.293179631233
3789,3789,1.56566977501,62.8067817688,-0.245011031628,0.00106789730489,0.226858764887
3790,3790,1.64673686028,66.7496414185,-0.234834164381,0.078085295856,0.309624403715
3791,3791,2.04308176041,71.6769256592,-0.235428646207,0.0862505808473,0.29014736414
3792,3792,4.22075843811,77.3348312378,-0.264343082905,0.0112030729651,0.265056014061
3793,3793,2.80815076828,81.4447937012,-0.251998990774,-0.0218807086349,0.23863658309
3794,3794,3.0750246048,79.1042098999,-0.23913346231,-0.0110178608447,0.22043505311
3795,3795,4.04461050034,73.9665527344,-0.293271005154,0.02541728504,0.323028624058
3796,3796,4.19963407516,71.3754959106,-0.229685813189,-0.0070268874988,0.214936882257
3797,3797,2.10844397545,71.186340332,-0.231724277139,0.0559358298779,0.282587260008
3798,3798,4.31715869904,80.0096054077,-0.242875427008,0.0242732334882,0.268699109554
3799,3799,1.78265666962,67.9186782837,-0.248162686825,0.0319217890501,0.279761850834
3800,3800,3.32598614693,69.8176498413,-0.272988438606,-0.0412635952234,0.219780027866
3801,3801,2.53431010246,71.1852111816,-0.234301939607,-0.0195298828185,0.188416287303
