,null,dipole,polar,homo,lumo,gap
6258,6258,3.21971440315,65.8566589355,-0.259858340025,-0.0423817522824,0.209952130914
6259,6259,2.98727083206,62.6522941589,-0.257998526096,-0.00647606700659,0.230112239718
6260,6260,1.47556817532,81.4532928467,-0.244966223836,0.0698613375425,0.293788433075
6261,6261,2.52858686447,71.6957244873,-0.247624769807,-0.00750287994742,0.223354041576
6262,6262,2.97110199928,77.6873855591,-0.232016935945,0.0207299161702,0.249404117465
6263,6263,2.70208835602,76.9564590454,-0.244854807854,-0.00210039690137,0.231448128819
6264,6264,2.5264172554,70.7771453857,-0.247895240784,-0.00694807246327,0.224310040474
6265,6265,1.06634068489,80.885383606,-0.233923569322,0.0295570865273,0.230674356222
6266,6266,2.66760420799,69.0688171387,-0.240361198783,0.0261908955872,0.262108266354
6267,6267,1.97822773457,77.7986450195,-0.245520755649,0.069866746664,0.293273210526
6268,6268,2.87587285042,71.4766311646,-0.24506187439,0.0110725853592,0.248155117035
6269,6269,3.11141681671,67.7820587158,-0.254674762487,-0.030249517411,0.214516177773
6270,6270,2.94570469856,66.4923553467,-0.257520616055,-0.0297181792557,0.215145349503
6271,6271,2.75459337234,62.5556373596,-0.261539876461,-0.0371759198606,0.215512722731
6272,6272,2.96979093552,77.8098297119,-0.234349131584,0.0199666284025,0.249240070581
6273,6273,2.02213692665,78.4136657715,-0.246850475669,0.061575524509,0.286917209625
6274,6274,2.0003592968,78.250289917,-0.24616882205,0.066263101995,0.290720760822
6275,6275,3.11094737053,73.2493209839,-0.234154999256,0.00558430701494,0.230366319418
6276,6276,2.68280649185,75.1832733154,-0.243626371026,0.0264212824404,0.265153199434
6277,6277,3.53624629974,72.9435195923,-0.245911434293,0.00688115693629,0.243748947978
6278,6278,2.80368065834,71.6182861328,-0.245872572064,0.00773500278592,0.244376450777
6279,6279,3.48189997673,64.853767395,-0.244860902429,-0.0423773191869,0.193580970168
6280,6280,3.03616476059,66.7990188599,-0.248828023672,-0.0134373642504,0.220263063908
6281,6281,2.17438364029,72.6591186523,-0.253644138575,0.0182385966182,0.268335938454
6282,6282,3.37265539169,75.6799545288,-0.222066432238,-0.00273437984288,0.223096117377
6283,6283,3.45851969719,65.9462432861,-0.245856791735,-0.0392515026033,0.197877272964
6284,6284,1.64635241032,80.0655517578,-0.233972191811,0.0193017870188,0.240653246641
6285,6285,1.30048453808,86.0237884521,-0.245371773839,0.080739274621,0.302261501551
6286,6286,2.72779846191,74.9711074829,-0.237539738417,0.00999665260315,0.24303765595
6287,6287,2.74527716637,75.5754699707,-0.243861988187,0.0264212824404,0.265896975994
6288,6288,2.26151704788,78.1161575317,-0.238992005587,0.0378525406122,0.269278556108
6289,6289,1.98912894726,78.01612854,-0.246373176575,0.0674469769001,0.292551726103
6290,6290,2.86793780327,69.761390686,-0.246114686131,0.00201653689146,0.223538130522
6291,6291,3.3296918869,74.1550216675,-0.239413842559,0.00392345897853,0.229944080114
6292,6292,2.61225509644,75.8334274292,-0.239049047232,0.00797515362501,0.239594355226
6293,6293,2.74349284172,68.1291427612,-0.24144898355,0.0257992148399,0.267150402069
6294,6294,3.47580528259,72.6853485107,-0.243454754353,-0.0156485065818,0.214449718595
6295,6295,3.03726530075,69.8534622192,-0.250580996275,-0.0167821086943,0.226262152195
6296,6296,2.85990095139,71.681930542,-0.245291769505,0.00972955301404,0.246591374278
6297,6297,3.31235432625,76.5529556274,-0.226381823421,0.00948280096054,0.234722644091
6298,6298,2.97945046425,69.5142211914,-0.249824821949,-0.0137951150537,0.227204114199
6299,6299,3.15780162811,66.1214523315,-0.26002317667,-0.0348781272769,0.208493515849
6300,6300,3.23406720161,63.6765556335,-0.260656177998,-0.0382469706237,0.20869345963
6301,6301,2.92821621895,56.115901947,-0.267216205597,-0.0639868080616,0.193580970168
6302,6302,1.47125649452,82.4071273804,-0.239544332027,0.0598764382303,0.285636037588
6303,6303,2.73088216782,69.2111816406,-0.247462823987,0.0144976023585,0.245144337416
6304,6304,2.50319314003,72.3300247192,-0.244744986296,-0.0099768191576,0.222768872976
6305,6305,3.1722009182,73.9602355957,-0.235270723701,0.00546048022807,0.234755143523
6306,6306,2.49569201469,72.3849334717,-0.245221793652,-0.00997997447848,0.222406566143
6307,6307,2.36714935303,84.2622528076,-0.23677700758,0.0446119904518,0.277066767216
6308,6308,3.27974629402,71.8453216553,-0.23500970006,-0.0124737732112,0.213987112045
6309,6309,2.89366936684,65.8065032959,-0.257168531418,-0.0268344655633,0.216914489865
6310,6310,3.18727517128,63.6834411621,-0.246828138828,-0.0222190916538,0.209285140038
6311,6311,3.01213741302,77.538230896,-0.235951468349,0.0190451461822,0.248853817582
6312,6312,3.28163647652,67.4579544067,-0.247938260436,-0.0299878828228,0.207207068801
6313,6313,2.1315267086,78.6030197144,-0.233854874969,0.0431377291679,0.268495470285
6314,6314,3.15516757965,62.1792221069,-0.261102020741,-0.0532300956547,0.193580970168
6315,6315,1.38031554222,85.0044326782,-0.242040067911,0.0803204402328,0.304479658604
6316,6316,1.98568511009,77.8614883423,-0.245778217912,0.0692954659462,0.293560624123
6317,6317,2.17249011993,74.1689529419,-0.242072179914,0.0154614616185,0.25071567297
6318,6318,3.09911084175,72.7320785522,-0.235368058085,0.00376559980214,0.229234233499
6319,6319,2.24044322968,70.9066925049,-0.254338145256,0.0197425540537,0.279472053051
6320,6320,2.26127576828,80.4188232422,-0.238052412868,0.0236857905984,0.269997209311
6321,6321,2.63438940048,68.1747894287,-0.252084523439,-0.0133612714708,0.232108443975
6322,6322,1.3850029707,85.1200256348,-0.242689192295,0.0796890258789,0.301760733128
6323,6323,2.83291840553,71.6153411865,-0.245218172669,0.0100477468222,0.248703300953
6324,6324,3.47414922714,67.6679534912,-0.243716433644,-0.0288555659354,0.204141303897
6325,6325,2.91668105125,78.3099517822,-0.23257805407,0.0208500921726,0.249372720718
6326,6326,3.1307117939,74.2266235352,-0.233659282327,0.00546973757446,0.23652073741
6327,6327,2.74429130554,67.9484329224,-0.241571739316,0.0296741053462,0.267937839031
6328,6328,2.15934801102,79.9629669189,-0.237512513995,0.0313329659402,0.271690189838
6329,6329,3.00123691559,65.517074585,-0.254869133234,-0.0270183756948,0.208053827286
6330,6330,2.14541053772,73.9027938843,-0.242064893246,0.0160776339471,0.251076579094
6331,6331,3.00680446625,71.221496582,-0.251680672169,0.00698833167553,0.239039480686
6332,6332,3.07837295532,68.408164978,-0.243496775627,0.00437708199024,0.231821537018
6333,6333,2.66397213936,66.8301315308,-0.254166185856,-0.0154219716787,0.222000896931
6334,6334,2.59362912178,66.5637664795,-0.253666311502,-0.0182347670197,0.222645133734
6335,6335,2.82005381584,64.7142333984,-0.258828729391,-0.0327437706292,0.21492099762
6336,6336,3.35027313232,79.6685028076,-0.2523907125,0.0264212824404,0.261192828417
6337,6337,3.12435746193,70.4358901978,-0.236564174294,-0.00680253654718,0.219821080565
6338,6338,2.16881561279,71.9771728516,-0.253689229488,0.0212258733809,0.276046276093
6339,6339,2.8808836937,71.4156723022,-0.248021125793,0.00862052664161,0.240895405412
6340,6340,3.06321334839,71.3282699585,-0.242993831635,0.00277556851506,0.229779154062
6341,6341,1.38824892044,84.6114578247,-0.242010340095,0.0805312097073,0.30312693119
6342,6342,2.86242198944,71.8210678101,-0.244005665183,0.00978899933398,0.248297765851
6343,6343,3.4235098362,72.4594650269,-0.244814991951,0.00549762882292,0.240651726723
6344,6344,2.0123257637,77.8742446899,-0.24463570118,0.0641886591911,0.286898136139
6345,6345,2.90142607689,71.8316345215,-0.244284406304,0.0110742654651,0.248915806413
6346,6346,2.93813228607,71.7336196899,-0.242520391941,0.0132613461465,0.253282248974
6347,6347,2.6700053215,75.1256408691,-0.23945838213,0.0102192331105,0.243126392365
6348,6348,2.10548520088,74.8626403809,-0.240565344691,0.0284617524594,0.261838972569
6349,6349,3.09969878197,70.7966537476,-0.241324290633,0.00279844366014,0.22987356782
6350,6350,1.80902194977,85.1424484253,-0.253684818745,0.0765669569373,0.315107822418
6351,6351,2.54086613655,71.5085372925,-0.241898596287,-0.00872468203306,0.225773572922
6352,6352,3.17760038376,63.1062889099,-0.260528564453,-0.0538307540119,0.193580970168
6353,6353,2.49162483215,71.9113845825,-0.255975246429,-0.00174754858017,0.25067794323
6354,6354,2.14908337593,73.8141021729,-0.241762906313,0.0180391613394,0.25344607234
6355,6355,3.10439920425,77.5401687622,-0.239441931248,0.0191363319755,0.249825775623
6356,6356,3.26750946045,70.5052947998,-0.233989492059,-0.0174869075418,0.209020927548
6357,6357,3.32984566689,80.2851333618,-0.234948724508,0.0264212824404,0.261790215969
6358,6358,1.48016369343,82.5032196045,-0.240036293864,0.0560419075191,0.286518216133
6359,6359,2.13160967827,80.0545272827,-0.232535004616,0.0361346825957,0.264764666557
6360,6360,2.64873313904,75.2835693359,-0.238032966852,0.00933727249503,0.24143691361
6361,6361,0.263706475496,89.2169876099,-0.237536564469,0.0686333179474,0.302741616964
6362,6362,0.143107146025,94.1067199707,-0.261592507362,0.0823998749256,0.323581218719
6363,6363,2.09000468254,73.4471664429,-0.236372679472,0.0220024641603,0.281482696533
6364,6364,2.45110797882,76.5300369263,-0.244523465633,-0.0143887139857,0.223617434502
6365,6365,1.98765516281,77.9496917725,-0.247147604823,0.0669073089957,0.291916787624
6366,6366,3.09514331818,67.6849441528,-0.2454187572,-0.00749091804028,0.228160560131
6367,6367,3.34509515762,74.0756607056,-0.244418203831,-9.48179513216e-05,0.226732119918
6368,6368,1.39843654633,85.1334381104,-0.246493414044,0.0786379054189,0.298332005739
6369,6369,3.07859349251,75.1299667358,-0.221109390259,0.00453697703779,0.22355158627
6370,6370,3.01890349388,69.6715927124,-0.249869003892,-0.018242251128,0.227100461721
6371,6371,2.62415146828,67.7510375977,-0.252152919769,-0.0145370624959,0.226489633322
6372,6372,3.03672361374,79.7787399292,-0.236620306969,0.0264212824404,0.258059203625
6373,6373,2.89915800095,71.0854492188,-0.243283525109,0.0148458471522,0.264742016792
6374,6374,3.48215150833,67.3887329102,-0.244481265545,-0.0302087590098,0.203160464764
6375,6375,3.35741329193,69.5701446533,-0.2442086339,-0.0183348990977,0.212404757738
6376,6376,1.97286391258,77.7843170166,-0.243972450495,0.0715402215719,0.291434496641
6377,6377,1.84870910645,86.3965072632,-0.217744246125,0.0383514352143,0.241093158722
6378,6378,2.85014224052,71.0827713013,-0.244569405913,0.0117141986266,0.250363707542
6379,6379,3.16223478317,67.6514663696,-0.253753066063,-0.0437033288181,0.200363487005
6380,6380,2.77267885208,62.5813980103,-0.261689394712,-0.0379682816565,0.211980774999
6381,6381,3.14916586876,67.7830657959,-0.242722913623,-0.0159289129078,0.212502151728
6382,6382,3.23985004425,70.7602539062,-0.243926227093,-0.00918970257044,0.220819950104
6383,6383,2.6581697464,67.2054595947,-0.252961218357,-0.0142867267132,0.22348459065
6384,6384,3.05558085442,80.2711868286,-0.235382840037,0.0264212824404,0.260321319103
6385,6385,2.21848082542,78.415145874,-0.243941947818,-0.0155588798225,0.219378232956
6386,6386,2.54466056824,73.5948257446,-0.243908554316,-0.00833268836141,0.224268347025
6387,6387,2.46426916122,82.1476821899,-0.233925208449,0.0574258044362,0.281210273504
6388,6388,2.88556218147,71.7557601929,-0.243144005537,0.0114185474813,0.251181423664
6389,6389,2.66999530792,74.1063842773,-0.244780480862,-0.0148832798004,0.22537279129
6390,6390,2.85759854317,71.2342681885,-0.246068179607,0.0106652956456,0.246785074472
6391,6391,2.4887008667,70.611541748,-0.253231734037,0.0080048609525,0.254976958036
6392,6392,2.28723096848,81.8168182373,-0.23384873569,0.0618266426027,0.284687310457
6393,6393,2.88186836243,72.0493927002,-0.244992062449,0.00965150818229,0.246421813965
6394,6394,0.178130805492,93.2253570557,-0.262310624123,0.0777752399445,0.324264109135
6395,6395,2.54793119431,76.590171814,-0.241485491395,0.00560157001019,0.236167743802
6396,6396,3.35594344139,68.193359375,-0.247300922871,-0.0441376902163,0.193580970168
6397,6397,2.78973817825,64.5834960938,-0.261427849531,-0.0394426696002,0.212538212538
6398,6398,3.2934448719,78.5833969116,-0.235474184155,0.0078430455178,0.234848961234
6399,6399,2.14876842499,77.9874725342,-0.235090240836,0.0470509044826,0.270033717155
6400,6400,1.49166953564,84.2265014648,-0.24610312283,0.0809228494763,0.303714722395
6401,6401,2.8532807827,75.1592102051,-0.247447282076,0.0264212824404,0.267717599869
6402,6402,2.13997578621,72.9730529785,-0.253075003624,0.0205497201532,0.27040553093
6403,6403,3.44162869453,66.0179290771,-0.243654742837,-0.0366694964468,0.1986181885
6404,6404,3.20695900917,73.76121521,-0.236398518085,0.00538072176278,0.233406201005
6405,6405,3.11670780182,73.2601470947,-0.233862712979,0.00520265474916,0.228940621018
6406,6406,1.39883887768,85.3605804443,-0.243089109659,0.0794382840395,0.300337970257
6407,6407,3.45045232773,65.293258667,-0.247696697712,-0.0424492098391,0.196179836988
6408,6408,3.05520057678,62.9493370056,-0.262907296419,-0.0483340732753,0.20031966269
6409,6409,2.88720154762,68.044708252,-0.251471966505,-0.0121320039034,0.225274175406
6410,6410,2.00075221062,78.2334823608,-0.245127797127,0.0670811459422,0.288654953241
6411,6411,3.42069578171,72.6896209717,-0.245885804296,0.00669484585524,0.247557595372
6412,6412,2.21830701828,74.0388336182,-0.252012163401,0.064675539732,0.294846206903
6413,6413,1.6819473505,79.9326400757,-0.231945961714,0.0183566436172,0.239752650261
6414,6414,3.09862327576,70.1835708618,-0.251151800156,-0.0216217003763,0.225522339344
6415,6415,2.85088229179,71.2581100464,-0.245735630393,0.0103482771665,0.246905058622
6416,6416,3.02381086349,67.4446487427,-0.257587701082,-0.0369477830827,0.207863077521
6417,6417,2.86117219925,75.50340271,-0.248696103692,0.0264212824404,0.263468682766
6418,6418,1.8176779747,74.0728759766,-0.235790133476,0.0236312579364,0.277240216732
6419,6419,1.8972401619,70.1396026611,-0.248892039061,0.052724942565,0.281497061253
6420,6420,1.98443591595,78.4285202026,-0.246107414365,0.0703237056732,0.290855705738
6421,6421,1.38099992275,85.3439712524,-0.243409380317,0.0806615948677,0.30300039053
6422,6422,1.36959052086,85.6521148682,-0.240250051022,0.0422716699541,0.27126827836
6423,6423,2.74046587944,70.1156921387,-0.248371124268,0.0162783190608,0.260873109102
6424,6424,2.89166235924,72.2470169067,-0.251846432686,-0.0217070542276,0.219166710973
6425,6425,2.84124040604,74.8799591064,-0.249540418386,0.013435578905,0.264391094446
6426,6426,2.53013157845,79.3074951172,-0.242154046893,0.0264212824404,0.26989710331
6427,6427,1.35367619991,86.9174423218,-0.244288131595,0.0693670809269,0.288343966007
6428,6428,1.96377325058,77.5547180176,-0.246371999383,0.0718607231975,0.296942412853
6429,6429,3.12890052795,77.4069137573,-0.232423305511,0.0164287649095,0.243744194508
6430,6430,3.1242275238,66.3561553955,-0.252840101719,-0.0475317426026,0.193860143423
6431,6431,1.76261281967,84.3535003662,-0.230014652014,0.0445692799985,0.272640645504
6432,6432,3.27287650108,71.8653945923,-0.232598409057,-0.0132149457932,0.211638301611
6433,6433,0.21137881279,87.8789596558,-0.230792716146,0.0264212824404,0.251683562994
6434,6434,3.06619691849,71.4655075073,-0.242387935519,0.00299704261124,0.229975670576
6435,6435,2.5452401638,76.7220153809,-0.240844726562,0.00589269958436,0.236613228917
6436,6436,2.86710762978,71.3830337524,-0.244145750999,0.0110262157395,0.24945884943
6437,6437,2.59422206879,75.2443008423,-0.245045155287,0.0264212824404,0.262164413929
6438,6438,2.36696124077,79.6630706787,-0.242235392332,0.0264212824404,0.278210818768
6439,6439,3.05255413055,77.6820449829,-0.240981355309,0.0194927342236,0.250153422356
6440,6440,1.92867672443,84.3022918701,-0.251351058483,0.082965478301,0.307687610388
6441,6441,3.05488610268,77.8254470825,-0.235041081905,0.0190053060651,0.248776912689
6442,6442,3.34604406357,67.7971725464,-0.236284837127,-0.0362698622048,0.19371701777
6443,6443,3.01068282127,69.3989105225,-0.251503676176,-0.0186058878899,0.225130587816
6444,6444,3.34976387024,77.6603775024,-0.231484636664,0.0203033275902,0.247805356979
6445,6445,3.23901462555,72.3338928223,-0.222390428185,-0.0158610865474,0.208117946982
6446,6446,3.45374512672,66.2615356445,-0.241712599993,-0.0337936989963,0.199504122138
6447,6447,2.16995334625,80.2713851929,-0.233931571245,0.0313837230206,0.266444116831
6448,6448,1.49581849575,82.1257629395,-0.239764451981,0.061578258872,0.284566640854
6449,6449,0.190761119127,90.4064331055,-0.236571609974,0.0707914456725,0.305573940277
6450,6450,3.27514076233,72.3286132812,-0.230987757444,-0.0122065208852,0.211604997516
6451,6451,2.9542901516,70.3149108887,-0.242657124996,0.00638213194907,0.24463224411
6452,6452,0.19685330987,90.0924224854,-0.235185146332,0.0755181163549,0.311225920916
6453,6453,2.26594281197,78.6459121704,-0.239248633385,0.0355120226741,0.271481126547
6454,6454,2.75660872459,62.4385566711,-0.262262284756,-0.0385579057038,0.213624417782
6455,6455,1.67002511024,80.6332015991,-0.233141541481,0.0179106891155,0.241153329611
6456,6456,3.29813742638,70.2130203247,-0.244426161051,-0.0143666751683,0.216394200921
6457,6457,2.52226090431,72.1844482422,-0.243746444583,-0.00924580171704,0.224061787128
6458,6458,1.37960600853,85.2859191895,-0.243018850684,0.0794801339507,0.301400661469
6459,6459,3.28944301605,71.6359329224,-0.231926783919,-0.0150504931808,0.209744066
6460,6460,3.17148327827,67.9872894287,-0.245835199952,-0.0221236534417,0.210046395659
6461,6461,2.42263317108,77.6563949585,-0.252107411623,0.0498527213931,0.257009267807
6462,6462,2.17366862297,78.9454269409,-0.239817306399,0.0366167873144,0.272839814425
6463,6463,2.74452590942,69.2786331177,-0.24129126966,0.0242738444358,0.261090368032
